SectionID,StudentCount,Courses
S1_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S2_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S3_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S4_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S5_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S6_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S7_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S8_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S9_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S10_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S11_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S12_L1,20,"LRA401,LRA101,LRA103,PHY113,ECE111"
S1_L2,20,"ACM215,LRA403,CSC211,CNC111,MTH212"
S2_L2,20,"ACM215,LRA403,CSC211,CNC111,MTH212"
S3_L2,20,"ACM215,LRA403,CSC211,CNC111,MTH212"
S4_L2,20,"ACM215,LRA403,CSC211,CNC111,MTH212"
S5_L2,20,"ACM215,LRA403,CSC211,CNC111,MTH212"
S6_L2,20,"ACM215,LRA403,CSC211,CNC111,MTH212"
S7_L2,20,"ACM215,LRA403,CSC211,CNC111,MTH212"
S8_L2,20,"ACM215,LRA403,CSC211,CNC111,MTH212"
S9_L2,20,"ACM215,LRA403,CSC211,CNC111,MTH212"
S1_AID_L3,20,"AID312,CSE423,CNC311,AID311,CNC314"
S2_AID_L3,20,"AID312,CSE423,CNC311,AID311,CNC314"
S3_AID_L3,20,"AID312,CSE423,CNC311,AID311,CNC314"
S4_AID_L3,20,"AID312,CSE423,CNC311,AID311,CNC314"
S1_CNC_L3,20,"AID312,CSE423,CNC311,CSC113,CNC314"
S2_CNC_L3,20,"AID312,CSE423,CNC311,CSC113,CNC314"
S3_CNC_L3,20,"AID312,CSE423,CNC311,CSC113,CNC314"
S4_CNC_L3,20,"AID312,CSE423,CNC311,CSC113,CNC314"
S1_CSC_L3,20,"AID312,CSE423,CNC311,AID425,CNC314"
S1_BIF_L3,20,"AID312,CSE423,CNC311,CSC114,CNC314"
S1_AID_L4,20,"ECE214,AID413,AID427,AID428"
S2_AID_L4,20,"ECE214,AID413,AID427,AID428"
S3_AID_L4,20,"ECE214,AID413,AID427,AID428"
S4_AID_L4,20,"ECE214,AID413,AID427,AID428"
S1_CNC_L4,20,"LRA106,MTH121,PHY123,ACM323"
S2_CNC_L4,20,"LRA106,MTH121,PHY123,ACM323"
S3_CNC_L4,20,"LRA106,MTH121,PHY123,ACM323"
S4_CNC_L4,20,"LRA106,MTH121,PHY123,ACM323"
S1_CSC_L4,20,"ECE223,AID323,AID321,AID411"
S1_BIF_L4,20,"AID322,AID422,AID324,AID416"
